T240,T300,T360,PVV4,AXR-1,HH.335C-Col/PhyA,EC.480C,EC.66C,GD.86L,CH.160L-Col,CC.98L-Col/101C ,AD.121C,AD.106L-Col,GB.112L,GD.97L ,EG.113L/115C,CD.89C,BF.206L-Col,CH.200C ,EC.88C,GD.160C,HH.375L,CH.215L ,BF.116C,GH.157L-Col,CC.318C,CD.173L/175C-Col ,GH.127L-Col/ADH,HH.360L-Col ,AD.156C ,BF.325L,GH.580L, DF.225L ,AD.77L,CH.266C,CH.610C,HH.258C ,BH.145C,BF.226C/BH.58L ,FD.226C,GD.145C ,GH.94L,BF.82C,GD.465C ,FD.306L,EC.495C-Col ,BH.460L,FD.81L,BF.105C,CH.284C,FD.222L-Col ,CD.245L,EG.66L ,CH.65C ,CH.1500C,BF.221L, FD.85C ,GB.150L-Col,FD.150C,GD.460L-Col ,CC.332C,Erecta,CH.145L-Col/150C,AD.191L-Col ,BH.195L-Col,GD.298C,GH.247L,BH.120L-Col,DF.140C,EG.357C/359L-Col,EC.235L-Col/247C,DF.77C ,GB.120C-Col,GD.248C-Col/249L,EG.75L,CH.322C,FD.111L-Col/136C,CC.266L,BF.270L-Col/271C ,CC.110L/127C ,BH.88C,EC.58C ,GH.390L,GH.321L/323C-Col,GH.226C/227L-Col,HH.158L,EC.83C/84L,GD.318C/320L,AD.92L ,HH.410C,BF.148C,GB.210L,CD.800C ,HH.242C,BF.134C-Col,BH.225C-Col,EG.122C,BF.307L,AD.427L,BF.239L,GH.411C/413L-Col,GD.113C-Col,BH.323C-Col,GD.136C-Col,GD.207C-Col,GB.80C-Col,AD.108L,FD.97C-Col,HH.440L,GD.360L,DF.303C,DF.250L,GD.174C-Col,DF.76L,BF.128C,HH.117C,HH.102C ,GD.296C-Col ,DF.328C,GH.172C,FD.98C,CD.87L-Col ,CC.149L-Col,AD.182C,DF.65L-Col,GD.106C,GH.58C-Col,HH.171C-Col/173L,AD.179C,AD.495L-Col,AD.112L-Col,BH.109L-Col,GB.97L-Col/99C,BH.285C,HH.90L-Col,ANL2,GH.250C,CH.169C,FD.166L,CD.320C,BF.740L,CC.288L,GH.165L,HH.161L,CD.730C,BF.151L,AD.383C,GH.266L, CC.388L,EC.306L ,GH.91C,BH.92L-Col,FD.154L,GH.64C,CH.238C,CD.84C-Col/85L,GH.263C-Col,SC5,g4539,DF.108L-Col ,CD.329C-Col,AD.307C,AD.115L-Col,FD.167L-Col,CH.70L/71C-Col,HH.159C-Col,GH.433L-Col,GB.490C,GB.750C,BH.342C/347L-Col,FD.207L,CH.690C,AD.292L,BH.144L,FD.239L-Col,EC.198L-Col,BH.180C,BH.325L,BH.107L-Col,BF.269C,AD.114C-Col,DF.231C,CC.400L-Col,DF.184L-Col, EG.117L,BF.164C,GH.473C,GH.117C,GH.121L-Col,DF.154C,AD.129L-Col,HH.480C,BH.96L-Col,CC.188L,EC.395C,CC.322C,GH.190C,GD.239L-Col,CH.60C,HH.225C-Col,EG.410C,DF.300C,GB.235C-Col,GB.59C,CD.179L,CH.88L,EC.96L,CD.116L,CC.216C,EC.151L,CC.277L-Col,DFR,AD.254C,AD.75C-Col,GB.248C,GD.350L-Col,CD.160L,BH.81L-Col,BF.81C,CC.540C-Col,GB.223C,DF.450C,HH.445L-Col,GD.118C ,CC.262C,FD.345C,GB.102L-Col/105C,HH.143C,BF.168L-Col,DF.119L,CH.331L-Col,CH.124C,GD.222C-Col,g2368, FD.188C,EG.205L,HH.122C/120L
,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
,,,0,6.250673,9.303866,12.577626,18.392826,19.648537,25.232284,25.882088,35.669546,36.631738,44.511891,50.602328,53.631507,57.405765,62.323547,67.240605,72.296746,76.255209,81.273178,81.900792,88.639025,90.914768,97.121363,99.711952,104.806096,109.519667,0,6.241795,11.678235,12.929904,13.236573,13.543337,13.543338,13.543338,13.543339,14.160654,14.160655,14.160655,14.160656,14.160656,14.160657,14.160657,14.777972,14.777973,16.350888,17.282444,19.850127,23.453845,25.685554,25.685555,27.25822,30.511166,31.128895,35.085072,37.651376,39.551443,41.451571,41.451572,42.701851,42.701852,47.017144,47.017145,47.638202,49.221584,52.147772,55.4297,62.530906,62.530907,0,2.613843,7.032125,7.343689,8.29156,11.48092,15.051057,16.346977,18.094181,18.776978,18.776978,21.422,21.422,22.085387,25.327483,25.665302,28.194588,30.995051,34.670892,34.670893,38.085988,38.085988,38.085989,39.704525,43.418058,43.418059,44.350384,44.350384,44.350385,44.350385,44.350386,45.16943,45.16943,45.169431,45.169431,45.574225,45.574225,48.286554,48.286555,48.653167,48.653167,49.312992,49.640591,50.300267,52.688037,52.688037,55.438456,58.346059,58.34606,59.596863,66.588651,66.588651,66.588652,68.488299,68.4883,68.795108,70.695453,71.313081,71.313082,72.897138,75.143976,76.082014,76.392699,76.392699,0,6.38802,17.88988,17.88988,17.88988,17.88988,17.88988,17.88988,17.88988,18.50719,18.50719,18.50719,18.5072,18.5072,22.75546,22.75546,27.79756,30.44271,34.75824,34.75824,35.37556,35.37556,39.9428,40.2895,40.63575,45.25432,45.25432,46.5378,48.15253,53.20631,56.45978,56.45978,60.77182,67.77166,73.66833,0,2.940609,5.263749,6.232984,11.517406,11.517406,12.450895,13.120396,17.456266,18.08293,21.390446,23.320798,23.320798,28.452572,28.452572,28.452573,33.209393,34.15428,38.533277,41.782945,41.782945,45.506126,51.937024,53.180674,56.869512,56.869512,56.869513,56.869513,56.869514,56.869514,56.869515,57.820859,59.761142,59.761143,61.703316,63.310968,63.310969,65.253101,65.253102,69.302855,69.302856,70.291359,76.061556,76.680528,77.933295,77.933296,78.55127,78.55127,78.551271,78.551271,79.168523,80.418822,81.991777,82.923367,85.154964,87.390375,87.390376,93.991759,95.563621,101.176406,102.460864,103.094784,103.094785,103.932133,107.488931,107.488932,107.488932
62.0685,75.43533333,84.68225,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
65.0646,77.05373333,86.61386667,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
64.33341667,73.01533333,78.09316667,B,B,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,*,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B
71.78928571,81.29657143,89.28685714,A,A,A,A,A,A,A,*,A,A,A,A,A,A,A,A,A,A,B,B,B,B,*,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,*,A,*,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,*,A,A,A,A,A,A,*,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,*,B,B,B,B,B,B,B,B,B,B,*,B,*,B,B,B,B,B,B,B,B,B,B,B,B,*,B,*,B,B,B,B,B,B,B,B,*,B,B,B,B,*,B,B,B,B,B,B,B,B,B,B,B,B
77.228,93.48778947,102.3235789,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
73.5396,84.8858,91.3327,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,*,*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A
83.2788,91.3644,95.2676,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,*,B,B,B,*,*,*,*,*,*,*,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
101.4095833,107.6898333,112.416,B,B,B,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
61.15606667,68.50566667,75.48193333,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A
70.7388,83.96306667,91.49493333,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
60.76,71.4272,78.2471,B,B,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,*,A,A,A,A,A,A,A,A,B,B,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,*,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
81.39925,87.793,91.07558333,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,*,*,B,B,B,B,B,B,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B
81.67591667,90.00291667,95.57358333,A,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,B,B,B,B
48.905,59.00984615,69.22169231,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,*,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,*,*,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
